descriptions
Fallen Templars<|level|>70<|quest_giver|>Sister Cyas<|quest_giver_loc|>Soshenstar River<|quest_ender|>Sister Cyas<|quest_ender_location|>Soshenstar River<|previous_quest|>Dead Reckoning<|next_quest|>The Old Crone<|objective|>Recover camp supplies and heal wounded templars around Camp Righteous by the Soshenstar River in Chult.<|description|>When the undead overwhelmed Camp Righteous, we lost many good soldiers, and barely escaped with our lives. Now we're running low on supplies, and getting desperate. We sent some of our remaining templars to Camp Righteous to recover some camp supplies, but they haven't returned. I fear they have succumbed to sickness, injury, or worse. We could use your help. Head to Camp Righteous east of Camp Vengeance and recover some camp supplies.  If you find any of our missing templars there, please render them whatever aid you can.
The Old Crone<|level|>70<|quest_giver|>Niles Breakbone<|quest_giver_loc|>Soshenstar River<|quest_ender|>Nanny Pu'pu<|quest_ender_location|>Soshenstar River<|previous_quest|>Fallen Templars<|next_quest|>Hunting Batiri<|objective|>Use the Crone's Charm to access the hidden path leading to Mbala near the Soshenstar River in Chult.<|description|>You have done much to aid our cause, adventurer. I will keep true to my word by revealing what I know about the death curse. There is an old crone who lives on the hidden plateau of Mbala overlooking the Soshenstar River area. She goes by the name of Nanny Pu'pu. The locals speak of her having powerful magic and she speaks with spirits of the dead. She may be the one who created your charm, for I possess a similiar one called the Crone's Charm. This will reveal the way to Mbala.
Hunting Batiri<|level|>70<|quest_giver|>Nanny Pu'pu<|quest_giver_loc|>Soshenstar River<|quest_ender|>Celeste<|quest_ender_location|>Port Nyanzaru<|previous_quest|>The Old Crone<|next_quest|><|objective|>Hunt Batiri goblins and recover stolen juju bags at Yellyark near the Soshenstar River in Chult. Search for the lost expedition member while you're there.<|description|>You've returned Nanny's magic! Very good!  Ah, but your friend is dead! So sad! Perhaps Nanny Pu'pu can help you with that...
Welcome to the Jungle<|level|>70<|quest_giver|>Ze' Vana Ritzulma<|quest_giver_loc|>Port Nyanzaru<|quest_ender|><|quest_ender_location|>Port Nyanzaru<|previous_quest|>Hunting Batiri<|next_quest|><|objective|>Accept the free T'ej from the Equipment Dealer<|description|>You, adventurer. I hear you are a ward of Wakanga while you are here in Nyanzaru. You plan to leave the city, yes? If the prince has taken interest in you, you would do well not to die on your first expedition. You will need durable equipment and sturdy companions to survive the jungle. I can help you with equipment, and perhaps this t'ej may help you find companions. It is yours.
A Little Research<|level|>70<|quest_giver|>Volothamp Geddarm<|quest_giver_loc|>Port Nyanzaru<|quest_ender|>Volothamp Geddarm<|quest_ender_location|>Port Nyanzaru<|previous_quest|>Hunting Batiri<|next_quest|><|objective|>Help Volo Classify the Creatures of Chult.<|description|>How fared your audience with the Prince? Eager to get started on the road to fame and fortune? I told you about the "King of Spines" before, the boat-sized beastie. The hunters around here know how to lure such rare marks out of hiding, and they'll trade that information for trophies from rare fiends. Go out, find just such a monster and bring back a trophy. With your help this book will be my magnum opus. That means bestseller.
Out-Pirate the Pirates<|level|>70<|quest_giver|>Wakanga O'tamu<|quest_giver_loc|>Port Nyanzaru<|quest_ender|>Wakanga O'tamu<|quest_ender_location|>Port Nyanzaru<|previous_quest|><|next_quest|><|objective|>Recapture the merchant ship and recover Treasure Chests from the pirates.<|description|>Pirates and corsairs - or worse - have been targeting our Chultan trade ships, boarding and taking all. The last ship we sent out had small chests that contained... certain objects valuable to those in the magic trade. I have been signaled via messenger bird that the ship has been boarded, but not yet burned or sailed off. <name>, we have a chance to strike fast and strike hard. I implore you: take one of my fast boats in the harbor and catch the merchant ship. Retake her if you can, and by all means, find and recover those chests and bring them back to me! Succeed, and the merchant princes will lavish you in gifts.
Patrolling Chult<|level|>70<|quest_giver|>Wakanga O'tamu<|quest_giver_loc|>Port Nyanzaru<|quest_ender|>Wakanga O'tamu<|quest_ender_location|>Port Nyanzaru<|previous_quest|><|next_quest|><|objective|>Complete Wakanga O'tamu's Patrol Quests around Chult.<|description|>There are many dangerous places around Chult, from coasts plagued by pirates of the Jahaka Anchorage, to jungles overrun with beasts, to temple ruins claimed by monsters. Help me reclaim the lands and the treasures they hold. 
Hunt and Gather<|level|>70<|quest_giver|>Wakanga O'tamu<|quest_giver_loc|>Port Nyanzaru<|quest_ender|>Wakanga O'tamu<|quest_ender_location|>Port Nyanzaru<|previous_quest|><|next_quest|><|objective|>Find and Rescue Adventuring Party from the Jungles of Chult.<|description|>My friend, I have a delicate situation. I have granted permission to a party of adventurers to explore ruins on an old trading route near the Mist Cliffs. The adventurers were to find some particular items which might help solve the death curse. They were to return a fortnight ago, but alas they have not been seen. I would ask of you, an avid adventurer, to see if you could locate them, and make sure they did not make off with the items themselves. Enter the jungle and search for the brave  adventurers. If they are beyond salvation, retrieve their belongings for me and clear the trade route.
Hidden Treasures<|level|>70<|quest_giver|>Wakanga O'tamu<|quest_giver_loc|>Port Nyanzaru<|quest_ender|>Wakanga O'tamu<|quest_ender_location|>Port Nyanzaru<|previous_quest|><|next_quest|><|objective|>Search the Temple Ruins for Idols.<|description|>My friend! I have come into some information regarding a Chultan temple that may have in its depths small idols of Ubtao. Such items would be of great value to certain clients of mine. Sadly, I cannot seek them myself. Beware that the temple ruins are not abandoned. I shall make an offer to you. Retrieve these idols for me, and in trade I shall reward you generously!
Missing Scouts<|level|>70<|quest_giver|>Wulf Rygor<|quest_giver_loc|>Soshenstar River<|quest_ender|>Wulf Rygor<|quest_ender_location|>Soshenstar River<|previous_quest|><|next_quest|><|objective|>Rescue Chultan scouts from Yellyark near the Soshenstar River in Chult<|description|>The Batiri have been a nuisance ever since we arrived here. They are too cowardly to attack unless they have large numbers, but fiercely protect their lands at Yellyark. Some of our scouts have gone missing around Yellyark. If you can help rescue them from the Batiri it would mean much to us.
Chultan Treasures<|level|>70<|quest_giver|>Lorsa Bilwatal<|quest_giver_loc|>Soshenstar River<|quest_ender|>Lorsa Bilwatal<|quest_ender_location|>Soshenstar River<|previous_quest|><|next_quest|><|objective|>Recover lost relics from ruins found around the Soshenstar River in Chult.<|description|>We help the Order of the Gauntlet purge the undead from our lands, but we have other reasons for being here. There are many lost relics of the Chultan people which mean little to outsiders but are invaluable to us. Unfortunately, most of these relics are in lost ruins around the Soshenstar River area, and these have been overrrun by jungle beasts, undead, or worse. If you can bring back these relics, you'd be doing a great service for us.
Pillaging the Pirates<|level|>70<|quest_giver|>Wakanga O'tamu<|quest_giver_loc|>Port Nyanzaru<|quest_ender|>Wakanga O'tamu<|quest_ender_location|>Port Nyanzaru<|previous_quest|><|next_quest|><|objective|>Recover Chultan Maps from the pirate cove in Chult.<|description|>Pirates and corsairs are continually boarding and pillaging our merchant ships, taking everything before sinking the ships. The last ship they hit had a particular set of Chultan maps meant for my personal library. One of the fishermen saw where the brigands made landing, on a cove about a half day's sail from here. I beseech you, <name>. Take one of my boats, sail to the cove, recover my maps, and eradicate all vermin from that beach!
Recovering Trade Goods<|level|>70<|quest_giver|>Wakanga O'tamu<|quest_giver_loc|>Port Nyanzaru<|quest_ender|>Wakanga O'tamu<|quest_ender_location|>Port Nyanzaru<|previous_quest|><|next_quest|><|objective|>Recover Chultan Maps from the lost adventure party.<|description|>I've granted other adventurers and merchants my maps and charts so they may find trade routes through the jungle. Alas, it has been weeks since they were heard from, and I fear they did not, shall we say, make a profit for either themselves or me. Should those maps fall into the wrong hands it could create a great amount of trouble for myself and the other merchant princes. I would strike a deal with you, <name>. Go into the jungle and follow this map. Find and rescue the other adventurers if possible, but by all means, recover my maps and clear the trade route of any creatures that you encounter.
Shrines of Ubtao<|level|>70<|quest_giver|>Celeste<|quest_giver_loc|>Port Nyanzaru<|quest_ender|>Celeste<|quest_ender_location|>Port Nyanzaru<|previous_quest|><|next_quest|><|objective|>Speak to Wakanga O'tamu, then sanctify the Shrines of Ubtao found around the Soshenstar River area in Chult.<|description|>I have something important to tell you. When I was "dead", I received a vision from Selûne which may help us solve the riddle of the death curse. Once this land was protected by the god Ubtao. Ras Nsi was a Chosen paladin of Ubtao, but was cast down when he betrayed his oaths. Ras Nsi has since pledged himself to a great evil dwelling in the Lost City of Omu -- an evil connected to the death curse. I believe our path lies in finding this Ras Nsi. While Ubtao is gone, shrines containing remnants of his divine power still exist in Chult. If we can gain the blessing of Ubtao, he may open the way to the Lost City of Omu and Ras Nsi. I suggest talking to the Merchant Prince Wakanga O'tamu.
Shrines of Ubtao<|level|>70<|quest_giver|>Celeste<|quest_giver_loc|>Port Nyanzaru<|quest_ender|>Celeste<|quest_ender_location|>Port Nyanzaru<|previous_quest|><|next_quest|><|objective|>Sanctify the Shrines of Ubtao found around the Soshenstar River area in Chult.<|description|>The Shrines of Ubtao have once again been despoiled by the evil that permeates this land. We must keep these shrines sanctified if we are to drive our enemy back.
Ancient Magic<|level|>70<|quest_giver|>Wakanga O'tamu<|quest_giver_loc|>Port Nyanzaru<|quest_ender|>Wakanga O'tamu<|quest_ender_location|>Port Nyanzaru<|previous_quest|><|next_quest|><|objective|>Search the Temple Ruins for Magical Glyphs.<|description|>Welcome most venerable <name>!  It is no doubt the favor of the nine gods that we have met up today, for I am in great need of your services. I have been given information that deep within an ancient temple are carved glyphs that may reveal much about the magic of Ubtao. Several adventurers I have parlayed to retrieve them for me, but alas none have returned. But you, I feel are the lucky <class> that can make this happen. Help me in securing these glyphs and I shall reward you and give to you a treasure map where you can find more riches!
The Hunters of Chult<|level|>70<|quest_giver|>Volothamp Geddarm<|quest_giver_loc|>Port Nyanzaru<|quest_ender|>Volothamp Geddarm<|quest_ender_location|>Port Nyanzaru<|previous_quest|><|next_quest|><|objective|>Join the Hunters of Chult in tracking down and defeating the mightiest Creatures of Chult.<|description|>Congratulations <name>. These fine fellows of the hunters' guild tell me you can help them by hunting in the jungles near the Soshenstar River. Certain rare creatures throughout Chult can be hunted for trophies. Find a trophy that one of the hunters' guild is after and they will trade with you for items you need to track down larger prey.
House of the Crocodile<|level|>70<|quest_giver|>Celeste<|quest_giver_loc|>Port Nyanzaru<|quest_ender|>Celeste<|quest_ender_location|>Port Nyanzaru<|previous_quest|><|next_quest|><|objective|>Sanctify the Greater Shrine of Ubtao found in the House of the Crocodile by the Soshenstar River in Chult.<|description|>The vision from Selûne is clear now. There is a greater shrine of Ubtao in a long-forgotten temple known as the House of the Crocodile near the Soshenstar River. But the shrine has been despoiled by evil creatures, and must be sanctified. Beware my friend, the creatures who dwell there serve the same dark power as Ras Nsi. But it is there where we may find the answers we seek.
House of the Crocodile<|level|>70<|quest_giver|>Celeste<|quest_giver_loc|>Port Nyanzaru<|quest_ender|>Celeste<|quest_ender_location|>Port Nyanzaru<|previous_quest|><|next_quest|><|objective|>Sanctify the Greater Shrine of Ubtao found in the House of the Crocodile by the Soshenstar River in Chult.<|description|>The greater shrine of Ubtao in the House of the Crocodile has once again been despoiled by evil creatures, and must be sanctified. Drive them from this place, and make it whole again.
Before the Mast<|level|>70<|quest_giver|>Avandro Perth<|quest_giver_loc|>Lonelywood<|quest_ender|>Avandro Perth<|quest_ender_location|>Lonelywood<|previous_quest|><|next_quest|><|objective|>Harvest 5 pieces of Mast Timber<|description|>Many of the boats in the fishing fleet were damaged when the ice trolls attacked. Now I know nothing about boats, but apparently we lack suitable timber for making masts. I'm told the hardened trees we harvest for this are located deep in thr forest in an area now overrun with giants and trolls. The town's lumberjacks marked suitable trees weeks ago, but it's too dangerous for them to venture out there now. Think you can help? Drive back the giants and trolls, and if you spot any trees marked with a red banner, chop them down and bring back the lumber.
Fire is Life<|level|>70<|quest_giver|>Avandro Perth<|quest_giver_loc|>Lonelywood<|quest_ender|>Avandro Perth<|quest_ender_location|>Lonelywood<|previous_quest|><|next_quest|><|objective|>Clear the logging area, collect firewood, and stoke the braziers.<|description|>This unnatural cold is sapping everyone's strength. I've had the braziers lighted among the waterfront so people can stop and warm themselves, but I fear it may not be enough. To make matters worse, those damned frost goblins keep interfering with our logging operations and we're running desperately short of firewood. I need you to go to the logging area and bring back as much as you can?
Tending the Shrine<|level|>70<|quest_giver|>Catti-brie<|quest_giver_loc|>Lonelywood<|quest_ender|>Catti-brie<|quest_ender_location|>Lonelywood<|previous_quest|>Shrine of Mielikki<|next_quest|><|objective|>Protect Mielikki's Shrine<|description|>Hunters have spotted more trolls near my garden. We should investigate and make sure they are not trying to desecrate Mielikki's shrine again.
Hidebound<|level|>70<|quest_giver|>Nord Gantara<|quest_giver_loc|>Lonelywood<|quest_ender|>Nord Gantara<|quest_ender_location|>Lonelywood<|previous_quest|><|next_quest|><|objective|>Hunt animals for hides.<|description|>Some of these tents have seen better days and the nights around here are pretty cold. Could you bring us some hides to patch the tents up?
Natural Medicine<|level|>70<|quest_giver|>Catti-brie<|quest_giver_loc|>Lonelywood<|quest_ender|>Catti-brie<|quest_ender_location|>Lonelywood<|previous_quest|><|next_quest|><|objective|>Collect 6 Medicinal Herbs<|description|>The combination of too many people in too few shelters and this unnatural cold is causing sickness amongst the weakest refugees. We must prevent this from spreading, now. I am going to brew some herbal remedies, but my stocks of medicinal herbs are low. Would you gather some from the forest while I begin brewing?
Gauntlgrym Stores<|level|>70<|quest_giver|>Bruenor Battlehammer<|quest_giver_loc|>Mantol-Derith<|quest_ender|>Bruenor Battlehammer<|quest_ender_location|>Mantol-Derith<|previous_quest|><|next_quest|><|objective|>Speak to the Gauntlgrym Supplier in Mantol-Derith.<|description|>Looks like ye got yerself some supplies. I got one of me, smiths from Gauntlgrym here, willin' to trade armors and weapons we've made for any spare supplies ye got. Why don't ye go talk to me supplier and see what's available?
Recovering Relics<|level|>70<|quest_giver|>Tristopher Chettlebell<|quest_giver_loc|>Bryn Shander<|quest_ender|>Tristopher Chettlebell<|quest_ender_location|>Bryn Shander<|previous_quest|><|next_quest|><|objective|>Collect an Ostorian Relic in the Bryn Shander Outskirts<|description|>The maps I was provided show there were Ostorian settlements throughout this region. One of my assistants spied what looks to be a support column of Ostorian origin just outside the city walls. Take this trowel and use it to recover any artifacts in the area around the column. Be gentle! Many of these artifacts are quite fragile. Once the artifact is in your possession, return here and I will assess its value. Should you need another trowel, just get another from this crate beside me.
Defending Lonelywood<|level|>70<|quest_giver|>Catti-brie<|quest_giver_loc|>Lonelywood<|quest_ender|>Catti-brie<|quest_ender_location|>Catti-brie<|previous_quest|>Filling Bellies<|next_quest|>Shrine of Mielikki<|objective|>Attack the ice troll camp. Kill trolls, burn supplies and defeat Heimstal, the troll's general.<|description|>Now the townspeople are safe, there is one last task that must be attended to before we retrieve the thistle from my garden. Hunters report that the trolls you drove out of town regrouped at a camp deep in the forest. A giant named Heimstal stopped their retreat and is whipping them back into a fighting force to retake Lonelywood. We need to destroy that camp, and remove the trolls' leadership.
Shrine of Mielikki<|level|>70<|quest_giver|>Catti-brie<|quest_giver_loc|>Lonelywood<|quest_ender|>Avandro Perth<|quest_ender_location|>Lonelywood<|previous_quest|>Defending Lonelywood<|next_quest|>Tending the Shrine<|objective|>Protect Mielikki's shrine and harvest the Thistle for Makos.<|description|>While you were fighting in the troll camp, I saw a group slip out and head west. It looks like they are headed straight for my garden! We need to get there immediately and stop them from defiling my shrine to Mielikki.
Defending the Dale<|level|>70<|quest_giver|>Duvessa Shane<|quest_giver_loc|>Bryn Shander<|quest_ender|><|quest_ender_location|>Bryn Shander<|previous_quest|><|next_quest|><|objective|>Complete quests given by Xuna, Cecil, and Markham Southwell in Bryn Shander.<|description|>People may think Bryn Shander is destroyed, but I say we still have a fighting chance. Some still remain who believe we know how to keep the city afloat. Your friend, Xuna, is one of them. Even Cecil, for all his cowardice, has proven to be a fairly good tactician. Perhaps his true strengths were not being put to use. Markham has received reports on a number of pressing issues from the guards. Help my people, and I promise you will be repaid.
Shattered Guard Badge<|level|>70<|quest_giver|><|quest_giver_loc|>Bryn Shander<|quest_ender|>Huntsman Jorl<|quest_ender_location|>Bryn Shander<|previous_quest|><|next_quest|><|objective|>Return Shattered Guard Badge to Huntsman Jorl outside of Bryn Shander.<|description|>You recovered the remnants of a guard badge from a barbarian. Perhaps he stole the badge from a guard he killed. Etched onto the badge is the name "Harshten". You've heard a huntsman named Jorl would pay a fine price for items such as this.
Ritual Bones<|level|>70<|quest_giver|><|quest_giver_loc|>Bryn Shander<|quest_ender|>Huntsman Jorl<|quest_ender_location|>Bryn Shander<|previous_quest|><|next_quest|><|objective|>Return Ritual Bones to Huntsman Jorl outside of Bryn Shander.<|description|>You recovered the components of some sort of harebrained scheme by a goblin. It appears it was trying to thaw out one of the frozen dragons outside of Bryn Shander. You've heard a Huntsman named Jorl would pay a fine price for this.
Secrets of the Cocoon<|level|>70<|quest_giver|>Duvessa Shane<|quest_giver_loc|>Bryn Shander<|quest_ender|><|quest_ender_location|>Bryn Shander<|previous_quest|><|next_quest|><|objective|>Meet with Makos at the Storm Epicenter.<|description|>You've helped me survive for this long, <name>. You have my thanks. We've received word that a tiefling has arrived at the epicenter and is studying the cocoon. He didn't say a word to anyone, he simply walked in and made his way to the cocoon. Can you go speak to this tiefling and see what business he has in my town?
Cracked Tiara<|level|>70<|quest_giver|><|quest_giver_loc|>Bryn Shander<|quest_ender|>Huntsman Jorl<|quest_ender_location|>Bryn Shander<|previous_quest|><|next_quest|><|objective|>Return the Cracked Tiara to Huntsman Jorl outside of Bryn Shander.<|description|>You recovered a tattered token of affection after defeating a ghost within Bryn Shander. You've heard a Huntsman named Jorl would pay a fine price for items such as this.
Blizzard's Return<|level|>70<|quest_giver|>Duvessa Shane<|quest_giver_loc|>Bryn Shander<|quest_ender|>Duvessa Shane<|quest_ender_location|>Bryn Shander<|previous_quest|><|next_quest|><|objective|>Take Shelter and Defeat Invading Beasts<|description|>These freakish blizzards continue to assault the city. A large one is about to descend on us, and that always means beasts manage to make their way into the city. Seek shelter with the rest of the town, wait for the worst of the storm to be over... then slay any beasts in the streets and protect Bryn Shander's dwindling food supplies.
Fool's Gold<|level|>60<|quest_giver|>Sandesyl Morgia<|quest_giver_loc|>Well of Dragons<|quest_ender|>Sandesyl Morgia<|quest_ender_location|>Well of Dragons<|previous_quest|>Factional Assets<|next_quest|><|objective|>Replace Cult Treasure Chests with Mimics.<|description|>Now here's a task I think you'll really enjoy. If not, I'm sure I could find some other sorry sap to take your place. In case you haven't been paying attention, the Cult of the Dragon is amassing a hoard of treasure as tribute to Tiamat. I know you're trying to steal it back, but that's such a short-term solution. We need to think about doing more lasting harm. Go to the cult base camp and replace their treasure chests with these mimics we've trained. If all goes well, the cultists usurpers won't know what hit them, and will seriously question the rest of their treasure hoard. Last thing they'll want to do is present the Queen of Dragons with bogus treasures.
Rituals of the Realms<|level|><|quest_giver|>Kavatos Stormeye<|quest_giver_loc|>River District<|quest_ender|>Kavatos Stormeye<|quest_ender_location|>River District<|previous_quest|>The Missing Link<|next_quest|><|objective|>Visit ritual sites and collect Reclaimed Magic from enemies in the River District.<|description|>Each of the wizards with a presence in the River District has set up a ritual site deep inside their territory. I suspect they are using them to channel energy back to their demi-planes for use in a larger ritual to open a portal to the Far Realm. The completion of that ritual would be... bad. Observe each of these sites directly and report back to me. Please take succinct notes, this crisis has made my time even more precious than usual. Gather some magic items while you are out there. If my suspicions are correct, you can use the magic to purge energy out of the ritual site and set back the progress of the ritual.
Riverfront Rumble<|level|><|quest_giver|>Dockhand<|quest_giver_loc|>River District<|quest_ender|><|quest_ender_location|><|previous_quest|><|next_quest|><|objective|>Rescue Laborers in the Riverfront neighborhood.<|description|>Thanks for gettin' those goons offa me. Couldya help out my friends, too? We've heard there was work here for anyone with a strong back, so we traveled up the river on the first boat that would take us. When we got here, those blasted Nashers told us to turn back, there's no work here. When we didn't immediately high tail it, they attacked us! My buddies ran off with Nashers chasing them. Would you help them out if you see them?
Reclaiming River Districts<|level|><|quest_giver|>Sergeant Hawthidon<|quest_giver_loc|>River District<|quest_ender|>Sergeant Hawthidon<|quest_ender_location|>River District<|previous_quest|>The Missing Link<|next_quest|><|objective|>Recover a Nasher weapons cache from the sewers.<|description|>Hello, <name>! Good to be working with someone who knows what they're doing! We've been trying to establish a series of strongpoints throughout the district, but they are under constant attack. Neverember is being stingy with his supplies, so much of the weaponry we recover goes right back into keeping troops in the field. I've got a tip about a stash of Nasher weapons in the sewer, but I don't have any troops to spare. Could you recover the weapons for me? The situation is very fluid, so you may need to recover a guard post and dig site from the enemy. Take these Reclaimed Weapons with you. Use some to get yourself a map of the local sewers. The rest can be used to reactivate an abandoned guard post or reinforce an active one.
Nostura of the Stone Eye<|level|>70<|quest_giver|>Kavatos Stormeye<|quest_giver_loc|>River District<|quest_ender|>Archdruid Morningdawn<|quest_ender_location|>River District<|previous_quest|>Defeating Nostura<|next_quest|>Twisted Fey<|objective|>Collect corrupted fey essence in the Tainted Grove.<|description|>To penetrate Nostura's portal we need to determine the source of her power. It pains me to say this, but I'm hardly an expert on fey magic, entirely too chaotic for my tastes. However, if you recover the essence of the creatures who serve Nostura, I believe Archdruid Morningdawn can point us in the right direction.
A Northern Journey<|level|>70<|quest_giver|>Duvessa Shane<|quest_giver_loc|>Bryn Shander<|quest_ender|>Avandro Perth<|quest_ender_location|>Lonelywood<|previous_quest|><|next_quest|><|objective|>Travel to Lonelywood<|description|>Catti-brie has created a garden in Lonelywood dedicated to the goddess Mielikki. In that garden grows a special plant. In order to open this ice cocoon without harming Artus or his son, Makos needs a special thistle from this plant as a ritual component. Travel to Lonelywood with Wulfgar, locate Catti-brie, and get this thistle.
Rebuilding Lonelywood<|level|>70<|quest_giver|>Catti-brie<|quest_giver_loc|>Lonelywood<|quest_ender|>Catti-brie<|quest_ender_location|>Lonelywood<|previous_quest|>A Northern Journey<|next_quest|>Filling Bellies<|objective|>Kill frost goblins and hunt for hides.<|description|>I want to help you and Makos to solve the problem in Bryn Shander, but people are suffering in Lonelywood right now. Townspeople have lost their homes and more refugees from the south are arriving hourly. This is a harsh climate. Survival is not guaranteed even under the best conditions. If we don't take steps to feed and house these people immediately, they are going to die. We urgently need to build shelters to get these people out of the cold, but frost goblins have been harassing our lumberjacks and there is no wood. Stop the goblin raiders so we can rebuild our supplies of lumber and firewood. We also need hides to make clothing and tents. If you encounter any of the hostile frost wolves or polar bears that befoul these forests, bring back their hides.
Filling Bellies<|level|>70<|quest_giver|>Catti-brie<|quest_giver_loc|>Lonelywood<|quest_ender|>Catti-brie<|quest_ender_location|>Lonelywood<|previous_quest|>Rebuilding Lonelywood<|next_quest|>Defending Lonelywood<|objective|>Catch fish to feed the refugees in Lonelywood.<|description|>People have a place to stay warm thanks to your efforts, now we need to get some food in them. The trolls stole or destroyed much of the food in town. The undamaged fishing boats have put out onto Maer Dualdon, but this unnatural cold is making it hard to work the nets. There is good fishing along the shores to the north and south of town, but it is too dangerous for an inexperienced person to fish there. You shouldn't have any problems, though. Please, take this fishing pole and bring back some much-needed food.
Defeating Gyrion<|level|>70<|quest_giver|>Kavatos Stormeye<|quest_giver_loc|>River District<|quest_ender|><|quest_ender_location|>River District<|previous_quest|><|next_quest|><|objective|>Discover the information needed to defeat Gyrion.<|description|>The members of the Cloaked Ascendancy are too powerful to take on as a group. We will need to divide and conquer if we wish to defeat them. To do that we need to learn more about them. What were their past connections to Neverwinter? Do they have any weaknesses? How do their minions operate? Gyrion is one of the more mysterious members of the Ascendancy. He appears little affected by his time in the Far Realm, but I suspect the scars run deep in that one.
Kabal the Firesoul<|level|>70<|quest_giver|>Kavatos Stormeye<|quest_giver_loc|>River District<|quest_ender|><|quest_ender_location|>River District<|previous_quest|>Defeating Kabal<|next_quest|>An Old Flame<|objective|>Collect armor fragments. Activate scrying devices.<|description|>To get you through the wards around Kabal's portal I need to know more about how he works his magic. A good place to start is with the constructs patrolling Ember Hollow. Destroy a few and bring back samples of their armor. I also need to know how autonomous these constructs are. Here are some orbs. They contain an improved version of the scrying spells we employed in the Sea of Moving Ice. Place them at the locations I have marked with runed rocks.
An Old Flame<|level|>70<|quest_giver|>Kavatos Stormeye<|quest_giver_loc|>River District<|quest_ender|><|quest_ender_location|>River District<|previous_quest|>Kabal the Firesoul<|next_quest|><|objective|>Visit the Sage Shop in Protector's Enclave and search for information on Kabal.<|description|>Now that I understand how Kabal's mind works, I need something personal to him. With that I can complete the spell to allow you to pass through his portal. If my research is correct, which of course it is, our Kabal was once known as Kabal the Frail. He was quite weak and sickly and rarely left the Cloak Tower. One of the few times he left the tower was for a weekly trip to a shop to purchase a medicinal concoction for his many ailments. That shop still exists in Protector's Enclave. You should visit it and see if anyone there can provide useful information.
Defeating Kabal<|level|>70<|quest_giver|>Kavatos Stormeye<|quest_giver_loc|>River District<|quest_ender|><|quest_ender_location|>River District<|previous_quest|><|next_quest|><|objective|>Discover the information needed to defeat Kabal.<|description|>The members of the Cloaked Ascendancy are too powerful to take on as a group. We will need to divide and conquer if we wish to defeat them. To do that we need to learn more about them. What were their past connections to Neverwinter? Do they have any weaknesses? How do their minions operate? Kabal the Firesoul is an interesting case. If my preliminary investigations are correct, he was once known as Kabal the Frail. The Far Realm has obviously changed him.
Making the Rounds<|level|>70<|quest_giver|>Catti-brie<|quest_giver_loc|>Lonelywood<|quest_ender|>Catti-brie<|quest_ender_location|>Lonelywood<|previous_quest|>Defending Lonelywood<|next_quest|><|objective|>Deliver Herbal Medicine to Sick Refugees<|description|>I have some herbal medicine made from the plants in my garden and others found in the Lonelywood. Could you deliver them to any sick refugees you find in town while I start on a fresh batch?
Festival of Bryn Shander<|level|>70<|quest_giver|>Sergeant Knox<|quest_giver_loc|>Bryn Shander<|quest_ender|>Alden Lowell<|quest_ender_location|>Bryn Shander<|previous_quest|><|next_quest|>Merchant Woes<|objective|>Speak with Lord Neverember about traveling to Bryn Shander.<|description|>Greetings, <name>! Up for something a bit more festive? Your help is requested regarding a festival in Bryn Shander. Speak with Lord Neverember for more details, he asked for you by name.
Merchant Woes<|level|>70<|quest_giver|>Alden Lowell<|quest_giver_loc|>Bryn Shander<|quest_ender|>Guard Cecil<|quest_ender_location|>Bryn Shander<|previous_quest|>Festival of Bryn Shander<|next_quest|><|objective|>Recover merchant wares in the outskirts of Bryn Shander.<|description|>I..., er, we need a plan. Since you helped those merchants, there's enough of us that we could make it back to Caer Konig. The merchants lost much in the attack, but I know some of their wares are still strewn across the tundra. Can you recover them and bring them back? The sooner the better... I want to get out of here! ... and make sure Caer Konig is safe, of course.
Donating to the Defense<|level|>4-70<|quest_giver|>Siege Defense Coordinator<|quest_giver_loc|>Protector's Enclave<|quest_ender|>Defense Supply Master<|quest_ender_location|>Protector's Enclave<|previous_quest|>A Pledge of Support<|next_quest|>Professional Defense, Supplying the Defense<|objective|>Meet with the Defense Supply Master to learn how to donate to Neverwinter's defense.<|description|>The city is under siege, and we are running low on vital supplies. Lord Neverember has asked all who can to donate to Neverwinter's defense. If you'd like to help, then you should meet with the Defense Supply Master here in Protector's Enclave.
Harbor Master<|level|>70<|quest_giver|>Avandro Perth<|quest_giver_loc|>Lonelywood<|quest_ender|>Avandro Perth<|quest_ender_location|>Lonelywood<|previous_quest|>Defending Lonelywood<|next_quest|><|objective|>Search the cargo on the docks for Stolen Food.<|description|>I'm sure you're aware of Lonelywood's reputation as a haven for those with checkered pasts. Truth be told, I may have bent or broken a few laws in my youth, but I draw the line at profiting at the expense of another's survival. I've heard that some of the food stores have gone missing and refugees are being charged exorbitant prices for a meal. I'm all for making a little extra coin, but lives are at stake here. As crowded as the town has become, the stolen food is probably being hidden in plain sight. Check the cargo on the docks and be prepared for trouble.
Eviction Notice<|level|>70<|quest_giver|>Catti-brie<|quest_giver_loc|>Lonelywood<|quest_ender|>Catti-brie<|quest_ender_location|>Lonelywood<|previous_quest|>Defending Lonelywood<|next_quest|><|objective|>Kill ice trolls and burn supplies in the troll camp.<|description|>Trolls are nothing if not stubborn. Despite the havoc you caused on your last visit to their camp, they have not packed up and left. I think it's time for you to pay them another "friendly" visit and encourage them to move along.
