descriptions
The Strength of Giants<|level|><|quest_type|>Side<|faction|>Coterie of Organized Scholars<|quest_giver|>Tinzen<|location|>Western Skyrim<|previous_quest|><|next_quest|><|objective|>Help Tinzen test his alchemy recipe.<|description|>Tinzen, of the Coterie of Organized Scholars, asked me to help him complete an alchemical tonic that will imbue those who drink it with the strength of Giants.
Strength of the Father<|level|><|quest_type|>Side<|faction|><|quest_giver|>Gordag<|location|>Shadowfen<|previous_quest|><|next_quest|><|objective|>Help cure a sick Orc.<|description|>In the depths of Atanaz Ruins I came across the corpse of Gordag, cooked in his armor by a beast that dwells there.
Striking at the Heart<|level|><|quest_type|>Alliance<|faction|>Aldmeri Dominion<|quest_giver|>Queen Ayrenn<|location|>Greenshade<|previous_quest|>Shades of Green<|next_quest|>To Velyn Harbor<|objective|>Defeat the shade of Prince Naemon.<|description|>The Shade of Prince Naemon has seized control of Hectahame where he is corrupting the Heart of the Valenwood. I must assist Queen Ayrenn and Indaenir in defeating him.
Striking Back<|level|><|quest_type|>Alliance<|faction|>Daggerfall Covenant<|quest_giver|>High King Emeric at Bangkorai Garrison<|location|>Bangkorai<|previous_quest|><|next_quest|>Trials and Tribulations<|objective|>Make preparations to liberate Southern Bangkorai from Imperial control.<|description|>High King Emeric wants to liberate southern Bangkorai from Imperial control. He believes the key to that is tracking down Imperial Magus General Septima Tharn.
Struck from Memory<|level|><|quest_type|>Side<|faction|><|quest_giver|>Justiciar Tanorian<|location|>Summerset<|previous_quest|><|next_quest|><|objective|>Recover and seal away forbidden tomes.<|description|>Dangerous Worm Cult tomes are circulating throughout Summerset. The Office of Divine Prosecution wants some of these forbidden books recovered and disposed of.
The Study of Souls<|level|><|quest_type|>Story<|faction|><|quest_giver|>Gwendis at the North Markarth Wayshrine, Count Verandis Ravenwatch at Bthar-Zel<|location|>The Reach<|previous_quest|>Blood of the Reach<|next_quest|>The Awakening Darkness<|objective|>Search for Lady Belain and the Ashen Lord in a Dwarven ruin.<|description|>Count Verandis Ravenwatch tracked Lady Belain and Rada al-Saran to a mysterious Dwarven edifice. But with the keystone in hand, our enemies have a clear advantage. Braving this ruin and learning its secrets may be our best hope of stopping them.
The Sublime Brazier<|level|><|quest_type|>Story<|faction|><|quest_giver|>Drake of Blades in your Alliance Base<|location|>Imperial City<|previous_quest|><|next_quest|><|objective|>Put an end to Molag Bal's plot in the Imperial City.<|description|>Molag Bal seeks to destroy the Sublime Brazier—the key to rekindling the Dragonfires. Working with the Drake of Blades, Captain Caudex, and Father Egnatius, I must find a way to protect the Dragonfire Cathedral, and the brazier within.
Summary Execution<|level|>35<|quest_type|>Dungeon<|faction|>Undaunted<|quest_giver|>Lyranth<|location|>Cyrodiil<|previous_quest|><|next_quest|><|objective|>Aid Lyranth on her path to vengeance, and liberate some lost souls along the way.<|description|>I have agreed to help a Daedra called Lyranth attack the Imperial City Prison, which has been overrun by others of her kind. I can free the mortal prisoners held within, but my goal is to eliminate the Daedric invaders.
The Summer Site<|level|>33<|quest_type|>Side<|faction|>Aldmeri Dominion<|quest_giver|>Tharuin the Melancholy<|location|>Malabal Tor<|previous_quest|><|next_quest|><|objective|>Investigate Falinesti Summer Site and uncover the location of the Walking City.<|description|>Falinesti Summer Site is a legendary seasonal location for the Wood Elves' Walking City. But the city hasn't been seen in Tamriel for centuries. Now, something is happening at the Summer Site.
The Summoner Division<|level|>42<|quest_type|>Side<|faction|><|quest_giver|>Feluni<|location|>Reaper's March<|previous_quest|><|next_quest|>The Champion Division<|objective|>Become the champion of Thizzrini's Summoner Division.<|description|>I am competing in the Summoner Division of Thizzrini Arena. I need to work my way through the ranks in this division before I can challenge Tholbor, the Division Champion, in the main arena.
Sunflower Stamina<|level|><|quest_type|>Side<|faction|><|quest_giver|>Druid Gastoc<|location|>Galen<|previous_quest|><|next_quest|><|objective|>Gather giant sunflowers from a dangerous valley.<|description|>Druid Gastoc requested that I kill the forest wraith haunting the Valley of the Watcher. While I'm there, he'd like me to collect some of the giant sunflowers as a request from within House Mornard.
Sunhold Sundered<|level|><|quest_type|>Side<|faction|>Neutral<|quest_giver|>Kinlady Helenaere<|location|>Summerset<|previous_quest|><|next_quest|><|objective|>Help Kinlady Helenaere save her city from Maormer.<|description|>Kinlady Helenaere of Sunhold needs my help to fight back against a Maormer raiding party and rescue her city.
Sunken Knowledge<|level|><|quest_type|>Side<|faction|><|quest_giver|>Herald Kixathi<|location|>Bangkorai<|previous_quest|><|next_quest|><|objective|>Help the Primeval Seekers overcome the nereid and her disciples.<|description|>I've agreed to help the Hermaeus Mora cult of Primeval Seekers to prevent the Nereid of Halcyon Lake from using forbidden secrets to subvert the laws of nature.
Sunken Treasure<|level|><|quest_type|>Story<|faction|><|quest_giver|>Famia Mercius in Lilmoth, Stories section of Collections, "Black Marsh Awaits!" in Lilmoth's harbor<|location|>Murkmire<|previous_quest|><|next_quest|>Missing in Murkmire<|objective|>Join the Cyrodilic Collections expedition to an ancient xanmeer in Murkmire.<|description|>An explorer named Famia Mercius is recruiting adventurers to join her on an expedition into a sunken Argonian xanmeer. Ancient treasures and mortal danger both await within this mysterious ruin.
Sunspire Summons<|level|><|quest_type|>Side<|faction|><|quest_giver|>Natrada<|location|>Northern Elsweyr<|previous_quest|><|next_quest|>The Return of Alkosh<|objective|>Travel to Sunspire to meet AlkoshâDragon God of Cats.<|description|>A preacher from Sunspire invited me to travel to the temple to see the god Alkosh incarnate.
Supplies for Applewatch<|level|><|quest_type|>Side<|faction|><|quest_giver|>Leono Draconis<|location|>Cyrodiil<|previous_quest|><|next_quest|><|objective|>Help restock the Applewatch Inn.<|description|>Leono Draconis of Applewatch asked me to deliver a list of supplies he needs for his inn.
Supply Run<|level|>22<|quest_type|>Side<|faction|><|quest_giver|>Aamela Rethandus<|location|>Deshaan<|previous_quest|><|next_quest|><|objective|>Recover healing supplies for the wounded of Selfora.<|description|>Aamela Rethandus needs healing supplies to treat Selfora's wounded.
Supreme Power<|level|><|quest_type|>Side<|faction|><|quest_giver|>Fights-With-Tail<|location|>Craglorn<|previous_quest|><|next_quest|><|objective|>Free Elinhir from the Blackcaster Mages.<|description|>Refugees outside of Elinhir told me that the city has been ransacked by mad mages. They sent me to Minerva Lauzon, who is gathering survivors in the sewers.
Suspicious Silence<|level|>8<|quest_type|>Side<|faction|><|quest_giver|>Captain Hjolm<|location|>Stonefalls<|previous_quest|><|next_quest|>The Venom of Ahknara<|objective|>Investigate the Covenant troops massing near Fort Arand.<|description|>Covenant troops are massing to the north of Fort Arand. They don't have the numbers for a frontal assault, but Fort Captain Hjolm believes they may be coordinating an attack with a second flank.
The Swamp and the Serpent<|level|><|quest_type|>Story<|faction|><|quest_giver|>Xukas<|location|>Murkmire<|previous_quest|>Death and Dreaming<|next_quest|>The Remnant of Argon<|objective|>Pursue a traitor through Deepmire.<|description|>Kassandra betrayed us—she claimed the sap-speaker's staff and set out after the Remnant on her own. I need to reach her before she takes the Remnant for herself.
Swamp Jelly Sonata<|level|><|quest_type|>Side<|faction|><|quest_giver|>Listens-By-Smell at the entrance to Root-Whisper Village<|location|>Murkmire<|previous_quest|><|next_quest|><|objective|>Collect a variety of swamp jellies for an aspiring Argonian musician.<|description|>An eccentric Argonian by the name of Listens-By-Smell asked me to help her fulfill a dream of hers, somehow involving creatures called swamp jellies.
Swamp to Snow<|level|>31<|quest_type|>Alliance<|faction|>Ebonheart Pact<|quest_giver|>Vicecanon Heita-Meen<|location|>Eastmarch<|previous_quest|><|next_quest|>Shadows Over Windhelm<|objective|>Escort the Vicecanon and the Mnemic Egg to Windhelm.<|description|>After events in Shadowfen, Vicecanon Heita-Meen and I must travel to Eastmarch, in Skyrim.
The Swamp's Embrace<|level|><|quest_type|>Side<|faction|><|quest_giver|>Maahi<|location|>Shadowfen<|previous_quest|><|next_quest|><|objective|>Recover the bodies of the Dominion's Argonian prisoners.<|description|>Maahi is one of the few surviving prisoners from the Dominion's march into Loriasel.
Sweet Rotmeth Brew<|level|><|quest_type|>Side<|faction|><|quest_giver|>"Melleron's Journal"<|location|>Northern Elsweyr<|previous_quest|><|next_quest|><|objective|>Return a keg of sweet rotmeth brew to its owner.<|description|>I found a keg of sweet rotmeth brew. If I return it to its rightful owner, I may receive a reward.
The Sweetroll Killer<|level|><|quest_type|>Side<|faction|>Neutral<|quest_giver|>A Call to the Worthy note<|location|>Gold Coast<|previous_quest|><|next_quest|><|objective|>Investigate a string of violent murders on the Gold Coast.<|description|>A flier indicates that an Imperial named Reman Mevavius seeks someone for an urgent and dangerous job in the Gold Coast.
Swift Justice<|level|><|quest_type|>Side<|faction|><|quest_giver|>Sorderion<|location|>Greenshade<|previous_quest|><|next_quest|><|objective|>Apprehend a traitor to the Dominion.<|description|>Sorderion has charged me with apprehending Aldolin, a traitor to the Dominion who has been giving aid to the Ebonheart Pact.
Swine Thief<|level|>4<|quest_type|>Side<|faction|><|quest_giver|>Swineherd Wickton<|location|>Glenumbra<|previous_quest|><|next_quest|><|objective|>Help a swineherd find his prized pig.<|description|>Glutton, the prized pig that belongs to the Daggerfall swineherd Wickton, is missing. Wickton suspects pig thieves, or at least one particular pig thief.
Sword of the Serpent<|level|><|quest_type|>Side<|faction|>Northern Elsweyr Defense Force<|quest_giver|>Ri'hirr<|location|>Northern Elsweyr<|previous_quest|><|next_quest|><|objective|>Kill Sword Master Vhysradue and recover relics from her fallen challengers.<|description|>The elderly job broker, Ri'hirr, urged me to defeat Sword Master Vhysradue—a peerless warrior who camps on the Hill of Shattered Swords.
The Swordmaster Division<|level|>42<|quest_type|>Side<|faction|><|quest_giver|>Feluni<|location|>Reaper's March<|previous_quest|><|next_quest|>The Summoner Division<|objective|>Defeat the champion of Thizzrini's Swordmaster Division.<|description|>I am competing in the Swordmaster Division of Thizzrini Arena. I must rise through the ranks of contenders before I can battle Zara, the Swordmaster Division Champion.
The Symbol of Gulibeg<|level|><|quest_type|>Side<|faction|><|quest_giver|>Letter from Ansdurran<|location|>The Reach<|previous_quest|><|next_quest|><|objective|>Deliver a lost relic to the temple in Markarth.<|description|>I came across the body of Ansdurran. He apparently died after stealing a sacred relic of Hircine bound for a shrine in Markarth.
The Symbol of Hrokkibeg<|level|><|quest_type|>Side<|faction|><|quest_giver|>Letter to Apprentice Gwerina<|location|>The Reach<|previous_quest|><|next_quest|><|objective|>Deliver a relic to Hircine's shrine in Markarth.<|description|>I came across the body of Apprentice Gwerina. She apparently died while bringing a sacred relic to a shrine in Markarth.
The Symbol of Storihbeg<|level|><|quest_type|>Side<|faction|><|quest_giver|>Letter to Kitza-Enoo<|location|>The Reach<|previous_quest|><|next_quest|><|objective|>Deliver a stolen relic to the shrine in Markarth.<|description|>I found the body of Kitza-Eno. It looks like he died after stealing a sacred relic from the Reach.
The Symbol of Uricanbeg<|level|><|quest_type|>Side<|faction|><|quest_giver|>High Shaman Glynroch<|location|>The Reach<|previous_quest|><|next_quest|><|objective|>Deliver a relic to the shrine in Markarth.<|description|>High Shaman Glynroch sent Apprentice Orla to find the Symbol of Uricanbeg, the final sacred relic needed to dedicate the shrine, at Lost Valley Redoubt. She hasn't returned yet, so he asked me to go aid her.
The Tainted Briarheart<|level|><|quest_type|>Side<|faction|><|quest_giver|>Bralthahawn<|location|>The Reach<|previous_quest|><|next_quest|><|objective|>Stop a wicked ritual from finishing.<|description|>A Reach clan called the Thornroot kidnapped members of a nearby clan, the Wildblood. Now the Thornroot intend to engage in a ritual that will turn their unwilling captives into briarhearts. I need to stop them from performing the ritual.
Take Me Home<|level|><|quest_type|>Side<|faction|><|quest_giver|>Ozozur<|location|>Auridon<|previous_quest|><|next_quest|><|objective|>Help a lost scamp find its way home.<|description|>Deep inside a dungeon called Mehrunes' Spite, I found a scamp with a labeled choker. It apparently belongs to a mage in Skywatch.
Take Your Lumps<|level|><|quest_type|>Side<|faction|><|quest_giver|>Lumpy Sack<|location|>Southern Elsweyr<|previous_quest|><|next_quest|><|objective|>Return a lost Khajiit to her home.<|description|>I found a lumpy sack abandoned in the wilderness. Its contents seem to be alive.
Taken Alive<|level|><|quest_type|>Side<|faction|><|quest_giver|>Scattered-Leaves<|location|>Craglorn<|previous_quest|><|next_quest|><|objective|>Find Scattered-Leaves' missing guards in the Valley of Scars.<|description|>Iron Orcs, who usually don't take prisoners, have started abducting travelers near the Valley of Scars. I encountered a caravan master who survived an attack, though a number of his guards were dragged off by the Orcs.
Taking Precautions<|level|>15<|quest_type|>Alliance<|faction|>Ebonheart Pact<|quest_giver|>Sees-Many-Paths at Tormented Spire<|location|>Stonefalls<|previous_quest|><|next_quest|><|objective|>Inform Walks-in-Ash of the unstable wards at Tormented Spire.<|description|>A Pact Mage named Sees-Many-Paths is examining the wards at Tormented Spire. She wants word sent to her egg-sister, Walks-in-Ash, that they are unstable.
Taking the Fight to the Enemy<|level|>13<|quest_type|>Alliance<|faction|>Daggerfall Covenant<|quest_giver|>Darien Gautier in Camlorn<|location|>Glenumbra<|previous_quest|><|next_quest|>The Lion Guard's Stand<|objective|>Seek out the Lion Guard regiment searching for evil in the King's Guard region.<|description|>Darien mentioned that a small group of Lion Guard soldiers went to search for Angof in the north. I should head in that direction and attempt to find them.
Taking the Tower<|level|>10<|quest_type|>Side<|faction|><|quest_giver|>Naril Heleran<|location|>Stonefalls<|previous_quest|><|next_quest|><|objective|>Collaborate on another wine-related "business venture".<|description|>Naril Heleran turned up again in Ebonheart looking to collaborate on another "business venture." He wants me to procure a bottle of White-Gold Tower from an innkeeper.
Taking Them to Tusk<|level|><|quest_type|>Side<|faction|>Dragonguard<|quest_giver|>Dirge Truptor<|location|>Deshaan<|previous_quest|><|next_quest|><|objective|>Disrupt the Order of the New Moon's courier to the Oathbound clan.<|description|>Dirge Truptor tasked me with intercepting a courier for the Order of the New Moon.
A Tale Forever Told<|level|><|quest_type|>Side<|faction|><|quest_giver|>Shandi<|location|>Malabal Tor<|previous_quest|><|next_quest|><|objective|>Ensure the spinners' tale of the Silvenar and the Green Lady is not changed.<|description|>I've found the temple of the spinners of Malabal Tor, where their "story" has gotten away from them.
The Tale of the Green Lady<|level|>33<|quest_type|>Side<|faction|><|quest_giver|>Oraneth<|location|>Malabal Tor<|previous_quest|><|next_quest|><|objective|>Learn more about the Green Lady.<|description|>Oraneth offered to tell me the story of the Green Lady and show me the most sacred sites of Deepwoods.
A Tale of Two Mothers<|level|><|quest_type|>Side<|faction|>Neutral<|quest_giver|>Lanarie<|location|>Summerset<|previous_quest|><|next_quest|><|objective|>Uncover a plot hatching in the Shimmerene underground.<|description|>A distraught mother named Lanarie cannot find her son, Arathel. The youth surrendered to the authorities—saying he was part of a plot to kill a Sapiarch. But he disappeared from his cell shortly thereafter. I promised Lanarie I would find her son.
Tales of Tribute <|level|><|quest_type|><|faction|><|quest_giver|>Sorinne Gaerard, Brahgas, Seeking New Members!<|location|>High Isle<|previous_quest|><|next_quest|>A New Venture<|objective|>Introduction to the Tales of Tribute card game<|description|>A new card game called Tales of Tribute has captured the imagination of cardsharps and collectors all across Tamriel. I can begin my own Tribute journey in Gonfalon Bay.
Taming the Wild<|level|><|quest_type|>Side<|faction|><|quest_giver|>Justiciar Farowel<|location|>Summerset<|previous_quest|><|next_quest|><|objective|>Kill Caanerin and restrain her spirit.<|description|>Justiciar Farowel tasked me with killing Caanerin, the indrik matriarch, and restraining her spirit by activating warding stones scattered around her ancestral glade.
A Tangled Knot<|level|><|quest_type|>Side<|faction|><|quest_giver|>Sumiril<|location|>Greenshade<|previous_quest|><|next_quest|><|objective|>Unravel the Labyrinth and discover the story of the Wilderking.<|description|>A stone being named Sumiril carries a book that contains a story about how he came to be.
A Tangled Net<|level|><|quest_type|>Side<|faction|><|quest_giver|>Eraral-dro<|location|>Malabal Tor<|previous_quest|><|next_quest|><|objective|>Reward the mercenaries for their prowess against the werewolves.<|description|>Eraral-dro wants to neutralize the Gold Coast mercenaries in Malabal Tor so his people will be safe from reprisal.
Tangled Tea Leaves<|level|><|quest_type|>Side<|faction|><|quest_giver|>Nisuzi<|location|>Northern Elsweyr<|previous_quest|><|next_quest|><|objective|>Harvest Tea Leaves from the Tangle.<|description|>Nisuzi's Baandari caravan suffers a tea shortage, but not just any tea will do as a replacement. Apparently, rare Samar tea shrubs grow in the Tangle, and the pekoe leaves they produce are the finest in Tamriel.
Tarnish the Crown<|level|>4<|quest_type|>Side<|faction|><|quest_giver|>Gugnir<|location|>Stros M'Kai<|previous_quest|><|next_quest|><|objective|>Kill a goblin king.<|description|>King Demog and his Goblins killed Gugnir's brothers and left him for dead. He asked me to avenge his brothers by killing the Goblin king.
Tarnished Truffles<|level|><|quest_type|>Side<|faction|><|quest_giver|>Brengolin<|location|>The Clockwork City<|previous_quest|><|next_quest|>Tasty Tongue Varnish<|objective|>Assist a cook aspiring to improve the limited cuisine of the Clockwork City.<|description|>Brengolin, the cook in Slag Town, needs some assistance in creating some unconventional cuisine and I have agreed to lend him a hand.
Tarra-Suj Hunt<|level|><|quest_type|>Side<|faction|><|quest_giver|>Huntmaster Sorim-Nakar<|location|>Vvardenfell<|previous_quest|><|next_quest|><|objective|>Accept the Erabenimsun Tribe's challenge and hunt a deadly nix-hound.<|description|>Huntmaster Sorim-Nakar of the Erabenimsun Ashlander tribe has given me a challenge. He wants me to hunt the deadly nix-hound called Tarra-Suj.
A Taste for Toxins<|level|><|quest_type|>Side<|faction|>Cyrodilic Collections<|quest_giver|>Jee-Lar<|location|>Shadowfen<|previous_quest|><|next_quest|><|objective|>Capture a poison-eating lizard for Cyrodilic Collections' expeditions to Murkmire.<|description|>According to Jee-Lar, poison-sniffing skinks can provide some much-needed security in the wilds of Murkmire. He needs me to acquire one of these valuable lizards in Alik'r.
The Taste of Fear<|level|><|quest_type|>Side<|faction|>Neutral<|quest_giver|>Silurie<|location|>Summerset<|previous_quest|><|next_quest|><|objective|>Something has been killing the residents of Cey-Tarn Keep...<|description|>The garrison at Cey-Tarn Keep has been terrorized by a spate of unusual disappearances and deaths. A monster hunter named Silurie has enlisted my help to stop the killings.
Tasty Tongue Varnish<|level|><|quest_type|>Side<|faction|><|quest_giver|>Brengolin<|location|>The Clockwork City<|previous_quest|>Tarnished Truffles<|next_quest|>A Matter of Tenderness<|objective|>Procure some exquisite liqueur for Brengolin.<|description|>Brengolin, the cook in Slag Town, needs some assistance in creating some unconventional cuisine. This time he's asked me to procure him some Bosmer Root Liqueur.
Tax Deduction<|level|><|quest_type|>Side<|faction|><|quest_giver|>Traylan Omoril in Vivec City<|location|>Vvardenfell<|previous_quest|><|next_quest|><|objective|>Recover stolen taxes from a bandit den.<|description|>I have been asked to retrieve taxes and records stolen by bandits.
Tears of the Two Moons<|level|><|quest_type|>Alliance<|faction|>Aldmeri Dominion<|quest_giver|>Gathwen<|location|>Khenarthi's Roost<|previous_quest|>Storm on the Horizon<|next_quest|>The Perils of Diplomacy<|objective|>Investigate restless skeletons and stop a malevolent spirit.<|description|>A powerful mage named Rurelion went missing in the Temple of the Mourning Springs. I agreed to help his apprentice Gathwen search the temple for signs of her master.
Teldur's End<|level|>5<|quest_type|>Side<|faction|><|quest_giver|>Elenwen<|location|>Auridon<|previous_quest|><|next_quest|><|objective|>Help rescue the local canonreeve.<|description|>Teldur has kidnapped Canonreeve Valano and taken him into the manor.
The Tempest Unleashed<|level|>6<|quest_type|>Alliance<|faction|>Aldmeri Dominion<|quest_giver|>Zaeri<|location|>Khenarthi's Roost<|previous_quest|><|next_quest|>To Auridon<|objective|>Stop a summoned storm from destroying Mistral.<|description|>The Maormer seek to prevent the Dominion from establishing themselves on Khenarthi's Roost. They've launched a full-scale attack on Cat's Eye Quay.
Temple's Treasures<|level|>37<|quest_type|>Side<|faction|><|quest_giver|>High Priest Zuladr<|location|>Alik'r Desert<|previous_quest|><|next_quest|><|objective|>Recover the missing relics for the High Temple.<|description|>Imperial invaders ransacked the Temple of Satakalaam, killing the priests, defiling the temple, and stealing the relics. High Priest Zuladr has asked me to reclaim the relics so he can restore the temple.
Test of Faith<|level|><|quest_type|>Side<|faction|><|quest_giver|>Yenadar's Journal<|location|>Reaper's March<|previous_quest|><|next_quest|><|objective|>Tell Kala about her brother's fate.<|description|>I found a journal that belonged to a monk of the Lunar faith named Yenadar. The journal mentions that he has a sister named Kala in S'ren-ja. I should return the journal to her.
Test of Mettle<|level|><|quest_type|>Side<|faction|><|quest_giver|>Battlemaster Rivyn<|location|>Vvardenfell<|previous_quest|><|next_quest|><|objective|>Earn one thousand Medal Points in a Battleground.<|description|>Battlemaster Rivyn has challenged me to show my individual skill as a player by earning Battleground Medals.
Tharayya's Trail<|level|><|quest_type|>Side<|faction|><|quest_giver|>'Tharayya's Journal Entry: 2", "Tharayya's Journal Entry: 10", "Tharayya's Journal Entry: 19",<|location|>Alik'r Desert<|previous_quest|><|next_quest|><|objective|>Trace a Dwemer researcher through the ruins of Alik'r.<|description|>I've found a note from a Dwemer researcher's journal named Tharayya. She appears to have been searching for an ancient artifact referred to as the "Guardian's Eye."
The Tharn Speaks<|level|>25<|quest_type|>Main<|faction|><|quest_giver|>Banekin<|location|><|previous_quest|><|next_quest|>Halls of Torment<|objective|>Help the Chancellor uncover some new information at a Worm Cult lair.<|description|>Abnur Tharn seeks an audience with me away from the Harborage. I should see what he wants.
That Which Matters Most<|level|><|quest_type|>Side<|faction|><|quest_giver|>Caravan Master Girano<|location|>Deshaan<|previous_quest|><|next_quest|><|objective|>Help salvage a looted caravan.<|description|>House Dres raiders and Dwarven constructs attacked a caravan carrying valuable cargo. The House Hlaalu noble who sponsored this caravan will want it back.
That Which Was Lost<|level|><|quest_type|>Guild<|faction|>Thieves Guild<|quest_giver|>Note from Velsa in the Thieves Den<|location|><|previous_quest|><|next_quest|><|objective|>Help Narahni find her estranged son.<|description|>Another note from Velsa. It seems Narahni is in need of assistance.
They Dragged Him Away<|level|>20<|quest_type|>Side<|faction|><|quest_giver|>Adiel Charnis<|location|>Stormhaven<|previous_quest|><|next_quest|>The Sower Reaps<|objective|>Help find a distraught woman's husband.<|description|>Adiel Charnis is distraught. Dreugh attacked her home in the Dreughside district, and her husband fought back. They wounded him and dragged him off toward their spawning pools. Adiel holds out hope her husband still lives.
Thick as Thieves<|level|><|quest_type|>Side<|faction|><|quest_giver|>Tasnasi<|location|>Northern Elsweyr<|previous_quest|><|next_quest|><|objective|>Help a thief with a heist.<|description|>I met a Khajiiti woman by the name of Tasnasi who is putting together a heist to rob Khasda, the new leader of the Stitches.
Thicker Than Water<|level|><|quest_type|>Side<|faction|><|quest_giver|>Orzorga<|location|>Wrothgar<|previous_quest|><|next_quest|>A Feast to Remember<|objective|>Help Orzorga prepare a dessert for the King's feast.<|description|>Orzorga continues to restore the long-lost reputation of Orc cuisine. She needs additional rare ingredients for a special dessert.
The Thin Ones<|level|>25<|quest_type|>Side<|faction|><|quest_giver|>Desha, Gareth, Sienna, Chieftain Suhlak<|location|>Shadowfen<|previous_quest|><|next_quest|>The Bargain's End<|objective|>Save a Kothringi village from undead servitude.<|description|>I met Kothringi from Stillrise Village who told me Worm Cult necromancers plague their village.
Things Lost, Things Found<|level|><|quest_type|>Companion<|faction|><|quest_giver|>Bastian Hallix<|location|>Blackwood<|previous_quest|><|next_quest|>Family Secrets<|objective|>Locate a missing ring in exchange for an important note.<|description|>Bastian received a letter from Quistley Silvelle, who promised to share something he found about Bastian's mother. Bastian has always wondered why the Silvelles took him in and wants to learn more. I should help him.
A Thirst for Revolution<|level|>41<|quest_type|>Alliance<|faction|>Daggerfall Covenant<|quest_giver|>Ufa the Red Asp<|location|>Bangkorai<|previous_quest|><|next_quest|>The Shifting Sands of Fate<|objective|>Save the grandeya of Hallin's Stand from execution by the Seventh Legion.<|description|>Ufa the Red Asp and I must work together to locate the traitor identified by Captain Dhakir's men in order to save the grandeya of Hallin's Stand from execution.
This One's a Classic<|level|><|quest_type|>Side<|faction|><|quest_giver|>Laughs-at-All<|location|>Stonefalls<|previous_quest|><|next_quest|><|objective|>Help an Argonian comedian understand Dunmer humor.<|description|>Laughs-at-All is struggling to understand humor. He heard a rumor about a sacred Dark Elf performance from the distant past.
A Thorn in Your Side<|level|><|quest_type|>Side<|faction|><|quest_giver|>The Observer<|location|>Coldharbour<|previous_quest|><|next_quest|><|objective|>Join forces with Angof to win the Battle of the Cliffs.<|description|>To save the Mages Guild members that were forced to compete in the Observer's game, I decided to side with Angof. Now I just need to find a way to win the game.
Thorns in Our Side<|level|><|quest_type|>Side<|faction|><|quest_giver|>Vyctoria Girien<|location|>Cyrodiil<|previous_quest|><|next_quest|><|objective|>Recover stolen valuables from a gang of looters.<|description|>Bandits called The Thorns stole all the Cheydinhal rebels' valuables when war broke out.
Those She Devours<|level|>42<|quest_type|>Side<|faction|><|quest_giver|>Yngvar<|location|>The Rift<|previous_quest|><|next_quest|><|objective|>Save some captives from having their souls consumed in a necromancer's rituals.<|description|>Necromancer Gullveig has captives imprisoned at the Worm Cult camp. I should try to rescue them.
Those Truly Favored<|level|><|quest_type|>Side<|faction|><|quest_giver|>Dagarha in Orsinium<|location|>Wrothgar<|previous_quest|><|next_quest|><|objective|>Find the Vengeful Eye and decide what to do with it.<|description|>Dagarha, one of the Malacath faithful, learned Winterborn raiders seek the Vengeful Eye, an old relic of Malacath. She wants me to recover it before they can.
Thrall Cove <|level|><|quest_type|>Guild<|faction|>Thieves Guild<|quest_giver|>Reacquisition Board<|location|>Hew's Bane<|previous_quest|><|next_quest|><|objective|>Retrieve a captain's spyglass and rescue his captured crewmen.<|description|>Spencer Rye runs a finder's business and uses the Thieves Guild to track down his quarries. Helping him will surely reflect well on your skill as a thief, and be lucrative to boot.
Threat of Death<|level|><|quest_type|>Side<|faction|><|quest_giver|>Adusa-daro<|location|>Rivenspire<|previous_quest|><|next_quest|>A Dagger to the Heart<|objective|>Defend Ravenwatch Castle from attack.<|description|>I returned to find Adusa and Castle Ravenwatch under attack. The list of targets puts Adusa right at the top.
Three Tender Souls<|level|>24<|quest_type|>Alliance<|faction|>Ebonheart Pact<|quest_giver|>Vicecanon Hrondar, Aide Diina<|location|>Shadowfen<|previous_quest|>Onward to Shadowfen<|next_quest|>Getting to the Truth<|objective|>Solve a series of crimes in Stormhold.<|description|>The town of Stormhold is plagued with murders and abductions.
Three-Pronged Approach<|level|><|quest_type|>Side<|faction|><|quest_giver|>Druid Gastoc<|location|>Galen<|previous_quest|><|next_quest|><|objective|>Defeat a chimera and gather chimera components.<|description|>Stonelore healers are having trouble mending a group of initiates who sustained wounds from a chimera. I need to gather alchemical components from each head of the chimera so the healers can craft a cure.
Threefold Folly<|level|>26<|quest_type|>Side<|faction|><|quest_giver|>Erranenen west of Alten Corimont<|location|>Shadowfen<|previous_quest|><|next_quest|><|objective|>Win back a lute in a game of riddles.<|description|>Erranenen lost his lute in a riddle game with Akishan.
Throne of the Wilderking<|level|><|quest_type|>Alliance<|faction|>Aldmeri Dominion<|quest_giver|>Spinner Maruin at Spinner's Cottage or Hollow Guardian at Greenheart<|location|>Greenshade<|previous_quest|>The Witch of Silatar<|next_quest|>Woodhearth<|objective|>Protect the Wilderking from the Veiled Heritance.<|description|>Aranias and Andur were sent by the Veiled Heritance to kill the Wilderking. They are now forcing their way through Greenheart towards the Wilderking's throne.
Through a Veil Darkly<|level|><|quest_type|>Prologue<|faction|><|quest_giver|>Vanus Galerion at the Mages Guild hall in Vulkhel Guard, Daggerfall, or Davon's Watch<|location|>Glenumbra<|previous_quest|><|next_quest|><|objective|>Save a Wyress Oracle from the clutches of Mephala.<|description|>I received an enchanted stone from the Mages Guild that contains an important message from Vanus Galerion.
